Label,Outcome,bx,OR,se,nSNPs,Method
adipose_2SMR_Steiger_ivw,Coronary_heart_disease,0.383442031427005,1.46732649116052,0.131305451075613,80,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,Coronary_heart_disease,0.415647540450997,1.51535167456736,0.0863510657179219,133,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,Type_2_diabetes,0.411330096582034,1.50882333178829,0.213054026821713,77,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,Type_2_diabetes,0.739583356958699,2.09506243944019,0.15049543827162,120,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,Atrial_fibrillation,0.272976700896791,1.31386963248395,0.106700354203906,79,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,Atrial_fibrillation,0.298917086333801,1.34839781823128,0.0839046645704045,133,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,Heart_failure_,0.52777880743059,1.69516284070556,0.108435919378838,77,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,Heart_failure_,0.559589779173605,1.74995448525871,0.0763865357919605,121,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,Stroke,0.147415041614349,1.15883482791122,0.128039292432482,79,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,Stroke,0.131156318886347,1.14014599373466,0.0788858979323519,133,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,PAD,0.255931307744525,1.29166399757888,0.198958488550439,76,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,PAD,0.412258726866863,1.51022512160015,0.146389845805021,120,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,LVEDV,0.270930791719788,,0.069261585074959,80,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,LVEDV,0.165707368738796,,0.0497096529320212,133,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,LVEF,-0.0313809066202651,,0.0778496728443943,80,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,LVEF,-0.0145217399649071,,0.0553792087074728,133,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,LVESV,0.193872174707002,,0.0693380676380889,80,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,LVESV,0.118478972788584,,0.0491457133248436,133,2SMR_Steiger_ivw
adipose_2SMR_Steiger_ivw,LVSV,0.2848925,,0.07570116,80,2SMR_Steiger_ivw
brain_2SMR_Steiger_ivw,LVSV,0.1813395,,0.05401611,133,2SMR_Steiger_ivw
